ID	SMILES	compound_name	compound_id	DT50_count	DT50_gmean	DT50_log_median	DT50_log_gmean	DT50_log_spread	DT50_log_std	DT50_log_bayesian_mean	DT50_log_bayesian_std	DT50_log_bayesian_mean_std	acidity_std	CEC_log_std	OC_log_std	biomass_log_std	temperature_std	canonical_SMILES	cropped_canonical_SMILES	cropped_canonical_SMILES_no_stereo
700	Cc1n[nH]c(=O)n(N=Cc2ccc(=O)[nH]c2)c1=O	MB4 CGA363430	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/882b3daf-dad1-4ec1-90fb-8a4aeb4da598/structure/30b30ded-67f8-4ec9-86c9-c75151ded2c1	6	92.5065555781612	2.284042165657697	1.9661725105826973	2.1636758842932484	0.8382180519811654	2.03	0.93	0.42	0.5145116346811046	0.0740859738035518	0.0661501512825259	0.0825096544110091	0.0	Cc1n[nH]c(=O)n(/N=C/c2ccc(=O)[nH]c2)c1=O	Cc1n[nH]c(=O)n(/N=C/c2ccc(=O)[nH]c2)c1=O	Cc1n[nH]c(=O)n(N=Cc2ccc(=O)[nH]c2)c1=O
701	CC1=NNC(=O)N(N)C1	CGA215525	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/be2dff39-a3b3-43c2-8fa1-a024ad811e3f/structure/7b3afb3f-8818-475a-9c44-8d9edd5ae323	9	1.5352046788532565	0.0791812460476248	0.1861662853315412	5.301029995663981	1.9792708592251795	0.41	1.98	0.68	0.8512880581945756	0.0961209269008449	0.1484990152231348	0.1847681318274926	0.0	CC1=NNC(=O)N(N)C1	CC1=NNC(=O)N(N)C1	CC1=NNC(=O)N(N)C1
702	CC1=NNC(=O)N(N)C1O	Unknown AE-41  (tentatively identified as SYN505866)	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b12513a0-8df3-441b-bda1-f9e1519f3b8c/structure/ca4dd30f-d521-49c5-8005-33e805875833	6	0.7950052117007864	-0.1275954327072992	-0.0996300242926191	2.9461246192171453	1.2466778660298408	-0.23	1.56	0.73	0.9273618495495703	0.103229415732003	0.17974819038195	0.18842338835187	0.0	CC1=NNC(=O)N(N)C1O	CC1=NNC(=O)N(N)C1O	CC1=NNC(=O)N(N)C1O
703	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	MB1 CGA359009	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/dd4f67c2-c78c-49e8-9c75-a3003826493d/structure/559428ed-061f-4a1c-b0cd-7a0cbe377cdf	10	14.133439201573664	1.167708889626774	1.150247855020739	1.7802749440134993	0.5640852651557999	1.14	0.58	0.2	0.5176871642217915	0.083128874216573	0.0640375429102711	0.1134639739716831	0.0	CC1=NNC(=O)N(/N=C/c2cccnc2)C1O	CC1=NNC(=O)N(/N=C/c2cccnc2)C1O	CC1=NNC(=O)N(N=Cc2cccnc2)C1O
704	Cc1n[nH]c(=O)n(N)c1=O	M2 CGA294849	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/36871123-196f-4536-8921-b544e257e53a/structure/5956b8eb-580d-4a51-904e-2f3ec39e5a47	12	29.866048051518383	1.575187844927661	1.4751777594984552	1.4751336334841492	0.4281706110838863	1.48	0.45	0.14	0.8190017636665313	0.0918794843159827	0.1366875102060892	0.1628206080010794	0.0	Cc1n[nH]c(=O)n(N)c1=O	Cc1n[nH]c(=O)n(N)c1=O	Cc1n[nH]c(=O)n(N)c1=O
705	CC1=NNC(=O)N(N=Cc2ccc(=O)[nH]c2)C1O	MB5 CGA363431	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/d4e5da4f-5cfa-42d2-82b9-ca9d16f3f8c7/structure/4484538e-b647-4522-9e2a-898fbadcf8c6	10	25.045970056504	1.340611570697586	1.3987378570288556	2.0813049396774805	0.6097596570194398	1.42	0.63	0.21	0.8182909018191514	0.0943418730250362	0.1499622670652933	0.1393748295971652	0.0	CC1=NNC(=O)N(/N=C/c2ccc(=O)[nH]c2)C1O	CC1=NNC(=O)N(/N=C/c2ccc(=O)[nH]c2)C1O	CC1=NNC(=O)N(N=Cc2ccc(=O)[nH]c2)C1O
706	O=Cc1cccnc1	CGA300407 MB 10	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/90902071-f930-443b-bff2-f65243e0b874/structure/d48a7027-421d-43e2-8f8e-78471bbfeeeb	7	2.196351582484054	0.3424226808222063	0.3417018613295577	4.080921907623926	1.4358833825293866	0.49	1.51	0.6	0.7961642738910156	0.1112500708777586	0.1697413551343485	0.1576940642033223	0.0	O=Cc1cccnc1	O=Cc1cccnc1	O=Cc1cccnc1
707	CC1=NNC(=O)N(N=Cc2cccnc2)C1	Pymetrozine	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b2e802cb-8192-4ad7-bc9d-6d1425524470/structure/3e3ae98a-f8f9-4d09-bb1d-43c48f8e16ee	9	3.72182004953174	0.48572142648158	0.5707553711094531	1.046245187952637	0.2877775490652177	0.57	0.35	0.12	0.4677236706633154	0.0749088905222254	0.0609972534864437	0.11270868224515	0.0	CC1=NNC(=O)N(/N=C/c2cccnc2)C1	CC1=NNC(=O)N(/N=C/c2cccnc2)C1	CC1=NNC(=O)N(N=Cc2cccnc2)C1
708	O=Cc1ccc(O)nc1	CGA255548	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b144199f-ddfa-4542-abae-8439cbd776ee/structure/51c9cde1-a380-4d94-a23b-57c4c4e95773	2	20.099999999999994	1.3031960574204888	1.3031960574204888	0.0	0.0	1.3	0.39	0.35	0.0	0.0	0.0	0.0049816984640893	0.0	O=Cc1ccc(O)nc1	O=Cc1ccc(O)nc1	O=Cc1ccc(O)nc1
709	CC1=NNC(=O)N(N=Cc2ccc(=O)[nH]c2)C1	SYN510306	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/184f36f3-e58d-47c9-aae5-674e9d413111/structure/017c172e-81b1-4570-a0d8-656c61a094a4	5	9.079572803905814	1.146128035678238	0.9580654153414688	1.00570197882447	0.3543231479790993	0.95	0.43	0.22	0.9316651759081692	0.1074096808240452	0.1947406353583843	0.1904140725811139	0.0	CC1=NNC(=O)N(/N=C/c2ccc(=O)[nH]c2)C1	CC1=NNC(=O)N(/N=C/c2ccc(=O)[nH]c2)C1	CC1=NNC(=O)N(N=Cc2ccc(=O)[nH]c2)C1
710	Cc1n[nH]c(=O)n(C)c1=O	CGA371075	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/fbbad823-acb3-463a-bd5e-fa57d0b4c0e6/structure/2537c529-0c5e-4714-8972-f8ba3e7ea416	7	98.8492369288814	1.9542425094393248	1.9949733211068967	0.6097638648531383	0.190784158190419	2.0	0.32	0.13	0.8434622525214579	0.1090259689013229	0.2057198880862148	0.2404594985422041	0.0	Cc1n[nH]c(=O)n(C)c1=O	Cc1n[nH]c(=O)n(C)c1=O	Cc1n[nH]c(=O)n(C)c1=O
711	COc1cc(-c2nn(C)c(OC(F)F)c2Cl)c(F)cc1Cl	E-3	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/39c3256a-e3f5-49ca-a9e2-1d94788dba42/structure/b9711859-1e0a-4720-93e3-98dbfc77580a	6	260.6345999203921	2.469263064735931	2.416032068924721	0.5586440933941894	0.1990941624071416	2.41	0.33	0.15	1.1939663125714877	0.3022198905792819	0.3472808253533838	0.5139660096530564	1.863389981249825	COc1cc(-c2nn(C)c(OC(F)F)c2Cl)c(F)cc1Cl	COc1cc(-c2nn(C)c(OC(F)F)c2Cl)c(F)cc1Cl	COc1cc(-c2nn(C)c(OC(F)F)c2Cl)c(F)cc1Cl
712	Cn1nc(-c2cc(OCC(=O)O)c(Cl)cc2F)c(Cl)c1OC(F)F	E-1	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/33686264-5611-4da8-95ca-a9c636cd5a9e/structure/e2882822-9f1f-45fd-a579-7a0110e46ebc	10	20.04273210767904	1.133491942383022	1.3019569217068976	1.4824500882247296	0.4251409962250904	1.3	0.45	0.15	0.8104936767180853	0.245686134025134	0.3103016431630508	0.3523799913528918	3.872983346207417	Cn1nc(-c2cc(OCC(=O)O)c(Cl)cc2F)c(Cl)c1OC(F)F	Cn1nc(-c2cc(OCC(=O)O)c(Cl)cc2F)c(Cl)c1OC(F)F	Cn1nc(-c2cc(OCC(=O)O)c(Cl)cc2F)c(Cl)c1OC(F)F
713	COc1cc(-c2n[nH]c(OC(F)F)c2Cl)c(F)cc1Cl	E-11	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/177f82f9-33d2-4a5d-b560-3bd4abf445b6/structure/3abd28f3-1f06-431f-b1bd-4ac204d93a45	3	117.42787318720475	2.2702128548962426	2.0697711951621454	0.8216835895238614	0.3641644541878702	2.04	0.46	0.3	0.0942809041582064	0.4017559033407873	0.4637567310489642	0.0	2.3570226039551585	COc1cc(-c2n[nH]c(OC(F)F)c2Cl)c(F)cc1Cl	COc1cc(-c2n[nH]c(OC(F)F)c2Cl)c(F)cc1Cl	COc1cc(-c2n[nH]c(OC(F)F)c2Cl)c(F)cc1Cl
714	Cn1nc(-c2cc(O)c(Cl)cc2F)c(Cl)c1OC(F)F	E-2	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b4c46253-81b9-472d-9fe9-00a75dedf6ee/structure/85cc4bd2-a85d-4f90-b62b-0cd6facf189b	12	34.55799043613783	1.6923558714691411	1.5385484801068825	1.4546271139613802	0.4618598994435945	1.53	0.48	0.15	0.9026196442700672	0.2579261007422203	0.3136771264816276	0.3870778819763263	1.863389981249825	Cn1nc(-c2cc(O)c(Cl)cc2F)c(Cl)c1OC(F)F	Cn1nc(-c2cc(O)c(Cl)cc2F)c(Cl)c1OC(F)F	Cn1nc(-c2cc(O)c(Cl)cc2F)c(Cl)c1OC(F)F
715	CCOC(=O)COc1cc(-c2nn(C)c(OC(F)F)c2Cl)c(F)cc1Cl	Pyraflufen-ethyl	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e6c80725-1f0a-462c-b117-ca1be0f2d449/structure/dfc0b2c7-c3b3-4d45-941f-a9799fdcb239	9	0.3139652036115536	-0.4685210829577448	-0.5031184815983687	1.109144469425068	0.2820564978732459	-0.5	0.35	0.13	0.7950463919999253	0.2102338574991484	0.2589372269087346	0.3523799913528918	3.685138655950445	CCOC(=O)COc1cc(-c2nn(C)c(OC(F)F)c2Cl)c(F)cc1Cl	CCOC(=O)COc1cc(-c2nn(C)c(OC(F)F)c2Cl)c(F)cc1Cl	CCOC(=O)COc1cc(-c2nn(C)c(OC(F)F)c2Cl)c(F)cc1Cl
716	C=CC=CCC1=C(C)[C@H](OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O	Pyrethrin	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/863c444a-6fe5-4041-bd29-62681fbb378e/structure/172aa063-249c-4a17-9006-add5aa228f44	1	3.2300000000000004	0.5092025223311029	0.509202522331103	0.0	0.0	0.61	0.49	0.61	0.0	0.0	0.0		0.0	C=C/C=C/CC1=C(C)[C@H](OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O	C=C/C=C/CC1=C(C)[C@H](OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O	C=CC=CCC1=C(C)[C@H](OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O
717	CC(C)(C)c1ccc(CSc2cnn(C(C)(C)C)c(=O)c2Cl)cc1	Pyridaben	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/fa451a55-14c8-4094-ada7-3d6c80d74a25/structure/11b9eb10-dba8-4df3-8bb8-21f00b1f46cc	6	132.06719772809603	2.189126253037517	2.1207949628477163	0.7466341989375787	0.2520828761545434	2.11	0.35	0.16	0.5649483752226095	0.2452090221412668	0.2527360373577417	0.3428062511235223	3.72677996249965	CC(C)(C)c1ccc(CSc2cnn(C(C)(C)C)c(=O)c2Cl)cc1	CC(C)(C)c1ccc(CSc2cnn(C(C)(C)C)c(=O)c2Cl)cc1	CC(C)(C)c1ccc(CSc2cnn(C(C)(C)C)c(=O)c2Cl)cc1
718	CC(C)(C)c1ccc(C(=O)c2c(S(=O)(=O)O)cnn(C(C)(C)C)c2=O)cc1	PB-22	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/4384fa56-c8f4-4b68-8926-14e6135f871b/structure/4b3145af-9c3e-4874-b9e3-0a2704109adb	4	53.45141922527825	2.039536329426592	1.7279592409484288	1.9700367766225568	0.7801637753674814	1.74	0.79	0.44	0.618465843842649	0.3369430591875154	0.2684998682482274	0.4475703116641922	0.0	CC(C)(C)c1ccc(C(=O)c2c(S(=O)(=O)O)cnn(C(C)(C)C)c2=O)cc1	CC(C)(C)c1ccc(C(=O)c2c(S(=O)(=O)O)cnn(C(C)(C)C)c2=O)cc1	CC(C)(C)c1ccc(C(=O)c2c(S(=O)(=O)O)cnn(C(C)(C)C)c2=O)cc1
719	CC(C)(C(=O)O)c1ccc(CSc2cnn(C(C)(C)C)c(=O)c2Cl)cc1	PB-7	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/1570710d-3d71-4c3f-9d5e-177b6136877b/structure/a94fd0fd-897d-48d3-b956-741e26696230	3	17.352745345926415	1.1613680022349748	1.2393681934938603	0.7081780061228425	0.2943263998424744	1.25	0.42	0.29	0.648074069840786	0.3239055822363346	0.2634327784670552	0.4259777091502705	0.0	CC(C)(C(=O)O)c1ccc(CSc2cnn(C(C)(C)C)c(=O)c2Cl)cc1	CC(C)(C(=O)O)c1ccc(CSc2cnn(C(C)(C)C)c(=O)c2Cl)cc1	CC(C)(C(=O)O)c1ccc(CSc2cnn(C(C)(C)C)c(=O)c2Cl)cc1
720	CCCCCCCCSC(=O)Oc1cc(Cl)nnc1-c1ccccc1	Pyridate	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/1bbd1cad-af0a-43a3-8552-e3d3d329b8e0/structure/05d3eff3-ab01-4a69-a69d-883984c33548	5	0.5921425585324874	-0.3010299956639812	-0.2275737241373926	0.5118833609788744	0.1925410420906637	-0.22	0.34	0.17	0.7709734106958555	0.1229046918937557	0.1135597108325566	0.1679943166194931	0.0	CCCCCCCCSC(=O)Oc1cc(Cl)nnc1-c1ccccc1	CCCCCCCCSC(=O)Oc1cc(Cl)nnc1-c1ccccc1	CCCCCCCCSC(=O)Oc1cc(Cl)nnc1-c1ccccc1
721	Oc1cc(Cl)nnc1-c1ccccc1	Pyridafol (CL-9673)	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e12b47be-5432-4b8c-a953-fbad9c54d89a/structure/e003fdb5-5812-4c1b-872b-4cdbe1632eb0	10	26.717550835676708	1.4488575203802745	1.4267966443985114	0.4780542185197087	0.1707478407371332	1.42	0.28	0.1	0.792464510246358	0.1700365237977806	0.1260369725693262	0.1679943166194931	1.8	Oc1cc(Cl)nnc1-c1ccccc1	Oc1cc(Cl)nnc1-c1ccccc1	Oc1cc(Cl)nnc1-c1ccccc1
722	COc1cc(Cl)nnc1-c1ccccc1	Pyridafol-O-methyl (CL-9869)	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/2ccf7cbb-10e4-4155-ba7f-c4dea36ea60b/structure/4ed696f7-4631-4833-8b6b-9f5ef5ba3e27	7	22.712726159107653	1.320146286111054	1.356269264770179	0.711807229041191	0.2590791799495104	1.35	0.34	0.14	0.876682056718072	0.2296837104409492	0.1555741425400978		0.0	COc1cc(Cl)nnc1-c1ccccc1	COc1cc(Cl)nnc1-c1ccccc1	COc1cc(Cl)nnc1-c1ccccc1
723	Cc1cc(C)nc(Nc2ccccc2)n1	Pyrimethanil (ZK 100 309)	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/7850de68-9926-4edd-aa0d-9af93eaeb7e3/structure/ce7695ad-0be8-4818-ad8c-c39c6fdd7b53	3	56.159409738846925	1.9030899869919435	1.749422534511549	0.4824500882247293	0.2249441210180474	1.75	0.4	0.28	0.8013876853447539	0.1471400872300746	0.2379522297763775	0.1470052346013992	0.0	Cc1cc(C)nc(Nc2ccccc2)n1	Cc1cc(C)nc(Nc2ccccc2)n1	Cc1cc(C)nc(Nc2ccccc2)n1
724	COc1cc(C)c(C(=O)c2c(OC)ncc(Cl)c2C)c(OC)c1OC	Pyriofenone (IKF 309)	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/07475b3b-5cd8-4b60-9e88-1bbd8e9959fa/structure/8ee96cf7-faeb-48ec-abcf-7554c61ae1c0	10	87.81373133917357	1.8729930827502448	1.9435624313794415	0.5925146734217321	0.2035814184737452	1.95	0.29	0.1	1.1412274094149684	0.18380926793966	0.2377443821624679	0.1562202045938122	4.0	COc1cc(C)c(C(=O)c2c(OC)ncc(Cl)c2C)c(OC)c1OC	COc1cc(C)c(C(=O)c2c(OC)ncc(Cl)c2C)c(OC)c1OC	COc1cc(C)c(C(=O)c2c(OC)ncc(Cl)c2C)c(OC)c1OC
725	CC(COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1	Pyriproxyfen	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/925728f9-b3a8-40c8-a219-df7b3cc538ac/structure/acc7bd99-5ded-41ef-bad7-a87e471792e9	11	7.99529807376817	0.919078092376074	0.902834659374265	0.853871964321762	0.2718916684855219	0.91	0.33	0.1	0.8004131164747322	0.2776560488461259	0.3380218956636541	0.1619126224540749	2.405228464604173	CC(COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1	CC(COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1	CC(COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1
726	CC(CC(=O)O)Oc1ccccn1	PYPAC	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/f6edf449-4fd2-41cd-8796-4729a1ef5a97/structure/17995e5f-fa87-4cdf-9bab-d01d2d786eeb	3	8.434326653017493	1.380211241711606	0.926050416794548	1.3979400086720375	0.6548565278636744	0.82	0.83	0.57	1.1085526098877256	0.1617569738995053	0.1956203122412335	0.0	2.3570226039551585	CC(CC(=O)O)Oc1ccccn1	CC(CC(=O)O)Oc1ccccn1	CC(CC(=O)O)Oc1ccccn1
727	CC(COc1ccc(Oc2ccc(O)cc2)cc1)Oc1ccccn1	4-OH-pyriproxyfen	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c3e86e89-665c-4895-8064-62ecd3d63b40/structure/f59947b1-ad8f-45fa-87d9-708cc5bb44b9	4	31.19946137279162	1.4621396430309408	1.4941470964273014	0.2918866162241116	0.1085653075741105	1.5	0.33	0.19	0.5408326913195982	0.2301115984434176	0.3580360072856751	0.0576408990379873	2.165063509461097	CC(COc1ccc(Oc2ccc(O)cc2)cc1)Oc1ccccn1	CC(COc1ccc(Oc2ccc(O)cc2)cc1)Oc1ccccn1	CC(COc1ccc(Oc2ccc(O)cc2)cc1)Oc1ccccn1
728	COc1cc(O)n2nc(NS(=O)(=O)c3c(C(F)(F)F)ccnc3OC)nc2n1	7-OH-XDE-742	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/f651a4dd-d3f4-488b-8845-b9811e599899/structure/0194f0ab-27f3-4dc5-9a5e-c1e657764ec9	10	6.575689333574612	0.8061799739838872	0.8179412869070924	1.2632414347745815	0.4807739793555264	0.84	0.51	0.17	0.8461678320522472	0.2073553158049905	0.1230981953015829	0.1609133293711894	0.0	COc1cc(O)n2nc(NS(=O)(=O)c3c(C(F)(F)F)ccnc3OC)nc2n1	COc1cc(O)n2nc(NS(=O)(=O)c3c(C(F)(F)F)ccnc3OC)nc2n1	COc1cc(O)n2nc(NS(=O)(=O)c3c(C(F)(F)F)ccnc3OC)nc2n1
729	COc1cc(OC)n2nc(NS(=O)(=O)c3c(C(F)(F)F)ccnc3OC)nc2n1	Pyroxsulam (XDE-742)	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/5fb6d716-af9f-46bc-82e7-5a3c865fe9fb/structure/90a56f52-ae29-4370-913f-3c954c7f21e6	33	3.85355801757193	0.5563025007672873	0.5858619019289215	1.3196264841556398	0.347963179076972	0.59	0.36	0.06	0.9868092369633082	0.2409657150503002	0.2301984174541103	0.3703514330361958	1.7141982574219332	COc1cc(OC)n2nc(NS(=O)(=O)c3c(C(F)(F)F)ccnc3OC)nc2n1	COc1cc(OC)n2nc(NS(=O)(=O)c3c(C(F)(F)F)ccnc3OC)nc2n1	COc1cc(OC)n2nc(NS(=O)(=O)c3c(C(F)(F)F)ccnc3OC)nc2n1
730	COc1nc2nc(NS(=O)(=O)c3c(C(F)(F)F)ccnc3OC)nn2c(O)c1Cl	6-Cl-7-OH-XDE-742	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c41ec850-1145-4c9f-84ff-2938871a0d5b/structure/b16792a1-cf92-4083-b9e7-c43a6158c21a	14	19.697132886916187	1.2732713317390654	1.2944030148920285	1.1461280356782382	0.3996301483925256	1.29	0.42	0.12	0.8667320749781436	0.2122209273086512	0.1309850370833893	0.2423747817882422	0.0	COc1nc2nc(NS(=O)(=O)c3c(C(F)(F)F)ccnc3OC)nn2c(O)c1Cl	COc1nc2nc(NS(=O)(=O)c3c(C(F)(F)F)ccnc3OC)nn2c(O)c1Cl	COc1nc2nc(NS(=O)(=O)c3c(C(F)(F)F)ccnc3OC)nn2c(O)c1Cl
731	COc1nccc(C(F)(F)F)c1S(=O)(=O)Nc1nc2nc(O)cc(OC)n2n1	5-OH-XDE-742	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/2da8961f-691a-48a9-9bc3-f1e1ba63c913/structure/5264f5fa-2b47-4035-a4f5-27e1d253dce7	6	3.5073586673925825	0.5314789170422551	0.5449801797123199	0.2407340937767301	0.0987418825250644	0.55	0.3	0.13	0.1699673171197595	0.0825911192124915	0.0830102155906328	0.2329590775767804	0.0	COc1nccc(C(F)(F)F)c1S(=O)(=O)Nc1nc2nc(O)cc(OC)n2n1	COc1nccc(C(F)(F)F)c1S(=O)(=O)Nc1nc2nc(O)cc(OC)n2n1	COc1nccc(C(F)(F)F)c1S(=O)(=O)Nc1nc2nc(O)cc(OC)n2n1
732	COc1nccc(C(F)(F)F)c1S(=O)(=O)Nc1nc2nc(O)cc(O)n2n1	5,7-di-OH-XDE-742	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/57a716d9-5fe0-41af-a7ed-4a444f9f1c42/structure/756a8fd8-a2f6-4c0b-927f-b70a87b0578c	4	0.3821053787608377	-0.3982116125110137	-0.4178168488603743	0.4017001575453442	0.1517446973737747	-0.4	0.35	0.21	0.6819090848492929	0.2463279605193396	0.0778815075645733	0.3069643489313807	0.0	COc1nccc(C(F)(F)F)c1S(=O)(=O)Nc1nc2nc(O)cc(O)n2n1	COc1nccc(C(F)(F)F)c1S(=O)(=O)Nc1nc2nc(O)cc(O)n2n1	COc1nccc(C(F)(F)F)c1S(=O)(=O)Nc1nc2nc(O)cc(O)n2n1
733	COc1nccc(C(F)(F)F)c1S(N)(=O)=O	pyridine sulfonamide	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/9fe2253a-4d32-46d9-b43d-155ab12b120a/structure/82dac085-b349-4932-8206-a8b4ce19c63d	8	110.04525305899392	2.042145114268465	2.041571313452307	0.4842998393467856	0.1748527961812206	2.04	0.3	0.11	0.6684870978560469	0.2538296663823554	0.1454874474866401	0.3193252665340437	0.0	COc1nccc(C(F)(F)F)c1S(N)(=O)=O	COc1nccc(C(F)(F)F)c1S(N)(=O)=O	COc1nccc(C(F)(F)F)c1S(N)(=O)=O
734	COc1nccc(C(F)(F)F)c1S(=O)(=O)O	PSA	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c23d68c3-e012-4f3e-9f4b-d442c31f4425/structure/2d578d70-9005-438e-8e6a-a7bc5882ac04	1	40.7	1.60959440922522	1.60959440922522	0.0	0.0	1.6	0.47	0.55	0.0	0.0	0.0	0.0	0.0	COc1nccc(C(F)(F)F)c1S(=O)(=O)O	COc1nccc(C(F)(F)F)c1S(=O)(=O)O	COc1nccc(C(F)(F)F)c1S(=O)(=O)O
735	Cc1cnc2c(C(=O)O)c(Cl)ccc2c1	Quinmerac	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/9d516225-6aed-4147-8274-486374ce8fa3/structure/c010165c-3f4c-4fc9-8ed9-625e1624cba6	27	44.089872547272094	1.6127838567197357	1.6443388433920645	1.105510184769974	0.2843265287563696	1.65	0.31	0.06	0.5583141388507042	0.1337907684402259	0.2233331859255733	0.1792512284140879	5.138680342782076	Cc1cnc2c(C(=O)O)c(Cl)ccc2c1	Cc1cnc2c(C(=O)O)c(Cl)ccc2c1	Cc1cnc2c(C(=O)O)c(Cl)ccc2c1
736	O=C(O)c1cnc2c(C(=O)O)c(Cl)ccc2c1	BH 518-2	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/35fb0e6c-4cce-4a9e-9dfb-f0d4e07c90f7/structure/3d336e27-fd42-417c-a535-ec99252ac38c	18	54.31112382423525	1.657354846477587	1.7348887894546474	1.4748710192092516	0.4126680935113379	1.74	0.42	0.11	0.5840471822645077	0.1475155929102284	0.2386512539762161	0.1934484488655003	4.15739709641549	O=C(O)c1cnc2c(C(=O)O)c(Cl)ccc2c1	O=C(O)c1cnc2c(C(=O)O)c(Cl)ccc2c1	O=C(O)c1cnc2c(C(=O)O)c(Cl)ccc2c1
737	Cc1cc2ccc(Cl)c(C(=O)O)c2nc1O	BH 518-5	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/fbafd354-7a7b-4d2a-996f-73b2bcc88635/structure/bd03c2b7-f056-4af4-8723-f7c5ca583e09	9	209.5982283758053	2.3096301674258988	2.321387607463104	0.5362427068383191	0.1722343414919292	2.32	0.3	0.11	0.4830458915396479		0.2319590764187691		3.333333333333333	Cc1cc2ccc(Cl)c(C(=O)O)c2nc1O	Cc1cc2ccc(Cl)c(C(=O)O)c2nc1O	Cc1cc2ccc(Cl)c(C(=O)O)c2nc1O
738	NC1=C(Cl)C(=O)c2ccccc2C1=O	Quinoclamine	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/ad3dfdac-925a-4fb3-9263-35db0d050f76/structure/e4361c93-0fb8-4eb0-8236-510bab7cefa5	8	42.89971870218485	1.5778653356392942	1.632454444481008	0.7748817658187961	0.2218126406104167	1.63	0.31	0.12	0.8703447592764604	0.3244270767622695	0.1468037316713696	0.3069150042788818	4.841229182759271	NC1=C(Cl)C(=O)c2ccccc2C1=O	NC1=C(Cl)C(=O)c2ccccc2C1=O	NC1=C(Cl)C(=O)c2ccccc2C1=O
